 time                     v(held)                  v(n_load)                v(dac)
 2.12188499999999637e-06  9.91689963104967820e-01  9.91564797292645607e-03  1.90734863123326059e+00
 2.12288499999999645e-06  9.91689963005790043e-01  9.91564797324454364e-03  1.90734863124897491e+00
 2.12388499999999652e-06  9.91689962906612266e-01  9.91564797350171986e-03  1.90734863126453247e+00
 2.12488499999999660e-06  9.91689962807434378e-01  9.91564797364430199e-03  1.90734863127993526e+00
 2.12588499999999667e-06  9.91689962708256600e-01  9.91564797344962959e-03  1.90734863129518506e+00
 2.12688499999999675e-06  9.91689962609078823e-01  9.91564797293158912e-03  1.90734863131028343e+00
 2.12788499999999682e-06  9.91689962509900935e-01  9.91564797268371968e-03  1.90734863132523125e+00
 2.12888499999999690e-06  9.91689962410723158e-01  9.91564797305698534e-03  1.90734863134003030e+00
 2.12988499999999697e-06  9.91689962311545270e-01  9.91564797347687168e-03  1.90734863135468213e+00
 2.13088499999999705e-06  9.91689962212367493e-01  9.91564797340202704e-03  1.90734863136918809e+00
 2.13188499999999712e-06  9.91689962113189605e-01  9.91564797288551833e-03  1.90734863138354949e+00
 2.13288499999999720e-06  9.91689962014011717e-01  9.91564797262303385e-03  1.90734863139776833e+00
 2.13388499999999727e-06  9.91689961914833829e-01  9.91564797280459348e-03  1.90734863141184574e+00
 2.13488499999999735e-06  9.91689961815656051e-01  9.91564797309383607e-03  1.90734863142578304e+00
 2.13588499999999742e-06  9.91689961716478274e-01  9.91564797325985084e-03  1.90734863143958133e+00
 2.13688499999999750e-06  9.91689961617300497e-01  9.91564797326643411e-03  1.90734863145324285e+00
 2.13788499999999757e-06  9.91689961518122720e-01  9.91564797319351501e-03  1.90734863146676803e+00
 2.13888499999999765e-06  9.91689961418944943e-01  9.91564797323350386e-03  1.90734863148015865e+00
 2.13988499999999772e-06  9.91689961319767055e-01  9.91564797329584288e-03  1.90734863149341582e+00
 2.14088499999999780e-06  9.91689961220589278e-01  9.91564797325677864e-03  1.90734863150654110e+00
 2.14188499999999787e-06  9.91689961121411390e-01  9.91564797328707212e-03  1.90734863151953582e+00
 2.14288499999999795e-06  9.91689961022233613e-01  9.91564797353153109e-03  1.90734863153240153e+00
 2.14388499999999802e-06  9.91689960923055724e-01  9.91564797379198767e-03  1.90734863154513934e+00
 2.14488499999999810e-06  9.91689960823877836e-01  9.91564797378164525e-03  1.90734863155775014e+00
 2.14588499999999817e-06  9.91689960724699837e-01  9.91564797345306087e-03  1.90734863157023549e+00
 2.14688499999999825e-06  9.91689960625521949e-01  9.91564797326393264e-03  1.90734863158259693e+00
 2.14788499999999833e-06  9.91689960526344172e-01  9.91564797321793992e-03  1.90734863159483514e+00
 2.14888499999999840e-06  9.91689960427166284e-01  9.91564797297586793e-03  1.90734863160695145e+00
 2.14988499999999848e-06  9.91689960327988396e-01  9.91564797260859228e-03  1.90734863161894741e+00
 2.15088499999999855e-06  9.91689960228810397e-01  9.91564797265011462e-03  1.90734863163082369e+00
 2.15188499999999863e-06  9.91689960129632397e-01  9.91564797317150484e-03  1.90734863164258184e+00
 2.15288499999999870e-06  9.91689960030454509e-01  9.91564797364519711e-03  1.90734863165422341e+00
 2.15388499999999878e-06  9.91689959931276732e-01  9.91564797370261819e-03  1.90734863166574886e+00
 2.15488499999999885e-06  9.91689959832098844e-01  9.91564797331349196e-03  1.90734863167715951e+00
 2.15588499999999893e-06  9.91689959732921067e-01  9.91564797299487877e-03  1.90734863168845648e+00
 2.15688499999999900e-06  9.91689959633743179e-01  9.91564797297137847e-03  1.90734863169964131e+00
 2.15788499999999908e-06  9.91689959534565402e-01  9.91564797309734368e-03  1.90734863171071489e+00
 2.15888499999999915e-06  9.91689959435387514e-01  9.91564797294586762e-03  1.90734863172167834e+00
 2.15988499999999923e-06  9.91689959336209736e-01  9.91564797269567713e-03  1.90734863173253255e+00
 2.16088499999999930e-06  9.91689959237031959e-01  9.91564797275956526e-03  1.90734863174327884e+00
 2.16188499999999938e-06  9.91689959137854071e-01  9.91564797308114657e-03  1.90734863175391833e+00
 2.16288499999999945e-06  9.91689959038676294e-01  9.91564797325607608e-03  1.90734863176445191e+00
 2.16388499999999953e-06  9.91689958939498406e-01  9.91564797327129654e-03  1.90734863177488045e+00
 2.16488499999999960e-06  9.91689958840320629e-01  9.91564797324073072e-03  1.90734863178520531e+00
 2.16588499999999968e-06  9.91689958741142852e-01  9.91564797317274864e-03  1.90734863179542735e+00
 2.16688499999999975e-06  9.91689958641965075e-01  9.91564797310113752e-03  1.90734863180554748e+00
 2.16788499999999983e-06  9.91689958542787409e-01  9.91564797285284655e-03  1.90734863181556702e+00
 2.16888499999999990e-06  9.91689958443609632e-01  9.91564797287132656e-03  1.90734863182548686e+00
 2.16988499999999998e-06  9.91689958344431854e-01  9.91564797310329551e-03  1.90734863183530834e+00
 2.17088500000000005e-06  9.91689958245253966e-01  9.91564797336652766e-03  1.90734863184503212e+00
 2.17188500000000013e-06  9.91689958146076189e-01  9.91564797350591269e-03  1.90734863185465886e+00
 2.17288500000000020e-06  9.91689958046898301e-01  9.91564797325384002e-03  1.90734863186418968e+00
 2.17388500000000028e-06  9.91689957947720635e-01  9.91564797284432732e-03  1.90734863187362613e+00
 2.17488500000000035e-06  9.91689957848542858e-01  9.91564797274360234e-03  1.90734863188296822e+00
 2.17588500000000043e-06  9.91689957749364970e-01  9.91564797318157144e-03  1.90734863189221726e+00
 2.17688500000000050e-06  9.91689957650187193e-01  9.91564797354926690e-03  1.90734863190137438e+00
 2.17788500000000058e-06  9.91689957551009416e-01  9.91564797360387079e-03  1.90734863191044091e+00
 2.17888500000000065e-06  9.91689957451831638e-01  9.91564797299925374e-03  1.90734863191941706e+00
 2.17988500000000073e-06  9.91689957352653750e-01  9.91564797251838839e-03  1.90734863192830373e+00
 2.18088500000000080e-06  9.91689957253475973e-01  9.91564797282725764e-03  1.90734863193710202e+00
 2.18188500000000088e-06  9.91689957154298085e-01  9.91564797327501232e-03  1.90734863194581261e+00
 2.18288500000000095e-06  9.91689957055120197e-01  9.91564797318278228e-03  1.90734863195443682e+00
 2.18388500000000103e-06  9.91689956955942420e-01  9.91564797263128593e-03  1.90734863196297511e+00
 2.18488500000000110e-06  9.91689956856764532e-01  9.91564797226429304e-03  1.90734863197142834e+00
 2.18588500000000118e-06  9.91689956757586644e-01  9.91564797249385767e-03  1.90734863197979765e+00
 2.18688500000000126e-06  9.91689956658408867e-01  9.91564797297820461e-03  1.90734863198808324e+00
 2.18788500000000133e-06  9.91689956559231089e-01  9.91564797319426615e-03  1.90734863199628690e+00
 2.18888500000000141e-06  9.91689956460053312e-01  9.91564797312387454e-03  1.90734863200440863e+00
 2.18988500000000148e-06  9.91689956360875424e-01  9.91564797287203953e-03  1.90734863201244953e+00
 2.19088500000000156e-06  9.91689956261697536e-01  9.91564797281768891e-03  1.90734863202041049e+00
 2.19188500000000163e-06  9.91689956162519648e-01  9.91564797308616512e-03  1.90734863202829219e+00
 2.19288500000000171e-06  9.91689956063341871e-01  9.91564797330936332e-03  1.90734863203609550e+00
 2.19388500000000178e-06  9.91689955964163983e-01  9.91564797317502807e-03  1.90734863204382110e+00
 2.19488500000000186e-06  9.91689955864986206e-01  9.91564797296629399e-03  1.90734863205147009e+00
 2.19588500000000193e-06  9.91689955765808429e-01  9.91564797304109700e-03  1.90734863205904270e+00
 2.19688500000000201e-06  9.91689955666630540e-01  9.91564797331781662e-03  1.90734863206654004e+00
 2.19788500000000208e-06  9.91689955567452763e-01  9.91564797359679485e-03  1.90734863207396299e+00
 2.19888500000000216e-06  9.91689955468274875e-01  9.91564797357739544e-03  1.90734863208131178e+00
 2.19988500000000223e-06  9.91689955369097098e-01  9.91564797332568186e-03  1.90734863208858774e+00
 2.20088500000000231e-06  9.91689955269919210e-01  9.91564797307208957e-03  1.90734863209579131e+00
 2.20188500000000238e-06  9.91689955170741433e-01  9.91564797304146997e-03  1.90734863210292294e+00
 2.20288500000000246e-06  9.91689955071563656e-01  9.91564797327287861e-03  1.90734863210998373e+00
 2.20388500000000253e-06  9.91689954972385768e-01  9.91564797348824974e-03  1.90734863211697414e+00
 2.20488500000000261e-06  9.91689954873207991e-01  9.91564797350422654e-03  1.90734863212389505e+00
 2.20588500000000268e-06  9.91689954774030102e-01  9.91564797342309005e-03  1.90734863213074735e+00
 2.20688500000000276e-06  9.91689954674852325e-01  9.91564797344488512e-03  1.90734863213753103e+00
 2.20788500000000283e-06  9.91689954575674548e-01  9.91564797355505047e-03  1.90734863214424699e+00
 2.20888500000000291e-06  9.91689954476496660e-01  9.91564797345316148e-03  1.90734863215089656e+00
 2.20988500000000298e-06  9.91689954377318883e-01  9.91564797298850886e-03  1.90734863215747974e+00
 2.21088500000000306e-06  9.91689954278140995e-01  9.91564797268393999e-03  1.90734863216399719e+00
 2.21188500000000313e-06  9.91689954178963218e-01  9.91564797268088688e-03  1.90734863217045048e+00
 2.21288500000000321e-06  9.91689954079785330e-01  9.91564797294129142e-03  1.90734863217683936e+00
 2.21388500000000328e-06  9.91689953980607442e-01  9.91564797320033421e-03  1.90734863218316453e+00
 2.21488500000000336e-06  9.91689953881429553e-01  9.91564797306645346e-03  1.90734863218942641e+00
 2.21588500000000343e-06  9.91689953782251665e-01  9.91564797279221449e-03  1.90734863219562634e+00
 2.21688500000000351e-06  9.91689953683073999e-01  9.91564797272146206e-03  1.90734863220176454e+00
 2.21788500000000358e-06  9.91689953583896111e-01  9.91564797302243485e-03  1.90734863220784145e+00
 2.21888500000000366e-06  9.91689953484718334e-01  9.91564797340034783e-03  1.90734863221385842e+00
 2.21988500000000373e-06  9.91689953385540446e-01  9.91564797363916721e-03  1.90734863221981543e+00
 2.22088500000000381e-06  9.91689953286362558e-01  9.91564797353721057e-03  1.90734863222571294e+00
 2.22188500000000388e-06  9.91689953187184781e-01  9.91564797314673819e-03  1.90734863223155182e+00
 2.22288500000000396e-06  9.91689953088006892e-01  9.91564797279379830e-03  1.90734863223733275e+00
 2.22388500000000403e-06  9.91689952988829115e-01  9.91564797284864678e-03  1.90734863224305595e+00
 2.22488500000000411e-06  9.91689952889651338e-01  9.91564797315883789e-03  1.90734863224872253e+00
 2.22588500000000419e-06  9.91689952790473561e-01  9.91564797341524737e-03  1.90734863225433271e+00
 2.22688500000000426e-06  9.91689952691295673e-01  9.91564797344638045e-03  1.90734863225988671e+00
 2.22788500000000434e-06  9.91689952592117785e-01  9.91564797315584202e-03  1.90734863226538542e+00
 2.22888500000000441e-06  9.91689952492940008e-01  9.91564797278546815e-03  1.90734863227082929e+00
 2.22988500000000449e-06  9.91689952393762231e-01  9.91564797283268386e-03  1.90734863227621920e+00
 2.23088500000000456e-06  9.91689952294584454e-01  9.91564797313351093e-03  1.90734863228155560e+00
 2.23188500000000464e-06  9.91689952195406565e-01  9.91564797324555498e-03  1.90734863228683849e+00
 2.23288500000000471e-06  9.91689952096228677e-01  9.91564797320350182e-03  1.90734863229206941e+00
 2.23388500000000479e-06  9.91689951997050900e-01  9.91564797318332178e-03  1.90734863229724794e+00
 2.23488500000000486e-06  9.91689951897873012e-01  9.91564797339622959e-03  1.90734863230237495e+00
 2.23588500000000494e-06  9.91689951798695235e-01  9.91564797349503424e-03  1.90734863230745066e+00
 2.23688500000000501e-06  9.91689951699517347e-01  9.91564797331086385e-03  1.90734863231247620e+00
 2.23788500000000509e-06  9.91689951600339459e-01  9.91564797302796515e-03  1.90734863231745178e+00
 2.23888500000000516e-06  9.91689951501161682e-01  9.91564797312757644e-03  1.90734863232237761e+00
 2.23988500000000524e-06  9.91689951401983794e-01  9.91564797353070362e-03  1.90734863232725482e+00
 2.24088500000000531e-06  9.91689951302806016e-01  9.91564797361603120e-03  1.90734863233208318e+00
 2.24188500000000539e-06  9.91689951203628128e-01  9.91564797336400017e-03  1.90734863233686380e+00
 2.24288500000000546e-06  9.91689951104450351e-01  9.91564797302574644e-03  1.90734863234159646e+00
 2.24388500000000554e-06  9.91689951005272463e-01  9.91564797310998981e-03  1.90734863234628205e+00
 2.24488500000000561e-06  9.91689950906094575e-01  9.91564797368132619e-03  1.90734863235092078e+00
 2.24588500000000569e-06  9.91689950806916576e-01  9.91564797392028956e-03  1.90734863235551355e+00
 2.24688500000000576e-06  9.91689950707738688e-01  9.91564797362026566e-03  1.90734863236006080e+00
 2.24788500000000584e-06  9.91689950608560911e-01  9.91564797295835069e-03  1.90734863236456276e+00
 2.24888500000000591e-06  9.91689950509383022e-01  9.91564797265592594e-03  1.90734863236901964e+00
 2.24988500000000599e-06  9.91689950410205134e-01  9.91564797291435984e-03  1.90734863237343211e+00
 2.25088500000000606e-06  9.91689950311027135e-01  9.91564797344025341e-03  1.90734863237780083e+00
 2.25188500000000614e-06  9.91689950211849136e-01  9.91564797365515962e-03  1.90734863238212626e+00
 2.25288500000000621e-06  9.91689950112671248e-01  9.91564797323286375e-03  1.90734863238640862e+00
 2.25388500000000629e-06  9.91689950013493471e-01  9.91564797255278102e-03  1.90734863239064834e+00
 2.25488500000000636e-06  9.91689949914315583e-01  9.91564797249287408e-03  1.90734863239484564e+00
 2.25588500000000644e-06  9.91689949815137806e-01  9.91564797296022767e-03  1.90734863239900165e+00
 2.25688500000000651e-06  9.91689949715959917e-01  9.91564797338461215e-03  1.90734863240311636e+00
 2.25788500000000659e-06  9.91689949616782140e-01  9.91564797327375118e-03  1.90734863240718999e+00
 2.25888500000000666e-06  9.91689949517604252e-01  9.91564797279884634e-03  1.90734863241122321e+00
 2.25988500000000674e-06  9.91689949418426475e-01  9.91564797248076224e-03  1.90734863241521579e+00
 2.26088500000000681e-06  9.91689949319248698e-01  9.91564797264464677e-03  1.90734863241916885e+00
 2.26188500000000689e-06  9.91689949220070810e-01  9.91564797310467982e-03  1.90734863242308283e+00
 2.26288500000000696e-06  9.91689949120893033e-01  9.91564797343823592e-03  1.90734863242695774e+00
 2.26388500000000704e-06  9.91689949021715145e-01  9.91564797344600402e-03  1.90734863243079400e+00
 2.26488500000000712e-06  9.91689948922537368e-01  9.91564797320291548e-03  1.90734863243459229e+00
 2.26588500000000719e-06  9.91689948823359591e-01  9.91564797306379586e-03  1.90734863243835240e+00
 2.26688500000000727e-06  9.91689948724181813e-01  9.91564797294494128e-03  1.90734863244207542e+00
 2.26788500000000734e-06  9.91689948625004147e-01  9.91564797292012433e-03  1.90734863244576158e+00
 2.26888500000000742e-06  9.91689948525826370e-01  9.91564797306155460e-03  1.90734863244941066e+00
 2.26988500000000749e-06  9.91689948426648593e-01  9.91564797331707416e-03  1.90734863245302355e+00
 2.27088500000000757e-06  9.91689948327470705e-01  9.91564797354041808e-03  1.90734863245660025e+00
 2.27188500000000764e-06  9.91689948228292928e-01  9.91564797345402538e-03  1.90734863246014164e+00
 2.27288500000000772e-06  9.91689948129115040e-01  9.91564797308949232e-03  1.90734863246364772e+00
 2.27388500000000779e-06  9.91689948029937374e-01  9.91564797273889950e-03  1.90734863246711894e+00
 2.27488500000000787e-06  9.91689947930759597e-01  9.91564797277238660e-03  1.90734863247055553e+00
 2.27588500000000794e-06  9.91689947831581708e-01  9.91564797315949362e-03  1.90734863247395792e+00
 2.27688500000000802e-06  9.91689947732403931e-01  9.91564797345191595e-03  1.90734863247732700e+00
 2.27788500000000809e-06  9.91689947633226154e-01  9.91564797348375854e-03  1.90734863248066255e+00
 2.27888500000000817e-06  9.91689947534048377e-01  9.91564797339679511e-03  1.90734863248396436e+00
 2.27988500000000824e-06  9.91689947434870489e-01  9.91564797324405965e-03  1.90734863248723352e+00
 2.28088500000000832e-06  9.91689947335692712e-01  9.91564797307274530e-03  1.90734863249047026e+00
 2.28188500000000839e-06  9.91689947236514824e-01  9.91564797299028869e-03  1.90734863249367459e+00
 2.28288500000000847e-06  9.91689947137336936e-01  9.91564797308765004e-03  1.90734863249684738e+00
 2.28388500000000854e-06  9.91689947038158937e-01  9.91564797326758771e-03  1.90734863249998843e+00
 2.28488500000000862e-06  9.91689946938980937e-01  9.91564797340948288e-03  1.90734863250309838e+00
 2.28588500000000869e-06  9.91689946839803049e-01  9.91564797333838177e-03  1.90734863250617703e+00
